total_spins,total_wins,volitily,total_payout,avg_payout,total_bonus_spins,bonus_spin_prec,freq_Orange,freq_Apple,freq_Grape,freq_Strawberry,freq_Mango,freq_Banana,freq_Cherry,freq_Lemon,freq_Seven,freq_Bonus,freq_Multiplier,freq_Wild,multi_Orange,multi_Apple,multi_Grape,multi_Strawberry,multi_Mango,multi_Banana,multi_Cherry,multi_Lemon,multi_Seven,multi_Bonus
1500,1787,69.39999999999999,1214.1800000000035,0.6794515948517087,48,3.2,0.025268678615991018,0.07606051104595983,0.11810154258754878,0.07596886289456702,0.10219369176208169,0.06578315102186492,0.1353852267800351,0.12199223334562177,0.0038040359013401487,0.013296426312114432,0.12383088223631976,0.13831475749655553,0.9,0.59,0.27,1.72,0.68,1.19,0.78,0.44,14,
1500,1977,70.53333333333333,3958.5200000000605,2.0022862923621956,855,56.99999999999999,0.051015646736734976,0.06507477146574756,0.016247579347162283,0.06866343393700164,0.1339766355046019,0.1849521162568484,0.10137277345517126,0.12690996534494248,0.005540315276729771,0.1600740838419486,0.046416038409852596,0.039756640423258556,0.91,0.27,1.55,1.58,1.46,1.83,1.72,0.45,8,
1500,2679,84.66666666666667,2198.6600000000135,0.8207017543859699,166,11.066666666666666,0.12431155032775067,0.11335123930239646,0.1690001161146663,0.046941546729825714,0.16079091286998387,0.17600231234356475,0.07307328597573313,0.020156522062403457,0.008440458167321736,0.03255737520224663,0.006567330904087114,0.06880735000002013,1.42,0.87,0.35,1.14,0.83,0.99,1.5,1.13,6,
1500,2339,77.06666666666668,2908.3300000000136,1.2434074390765342,583,38.86666666666667,0.1791256996422434,0.0412036921812716,0.02549490135499593,0.05458647162779323,0.11164781506437751,0.031297890654987656,0.11859046427880339,0.09269847698153531,0.004490337281373965,0.11380697365330299,0.032593262710046186,0.1944640145692687,1.4,1.45,0.82,1.35,0.78,1.24,0.36,0.87,6,
1500,1701,68.66666666666667,2666.6699999999887,1.5677072310405578,537,35.8,0.04446898483970072,0.13474728797288846,0.12861233750159973,0.017889037144273538,0.05229413926776079,0.1307302405913246,0.08039655438428238,0.02081089178229514,0.003474896633527606,0.13297448320594585,0.13454970233154606,0.11905144434485516,0.61,1.87,1.06,1.33,0.93,1.09,0.23,1.35,8,
1500,1514,65.66666666666666,2828.990000000007,1.8685535006605067,880,58.666666666666664,0.028986178493080644,0.13607373250579916,0.013298270415544006,0.1314524716042307,0.07960531990193763,0.10903446824897453,0.07069361632980965,0.05742539123605633,0.008236272642717495,0.17725939158367712,0.08636422657522663,0.1015706604629461,0.71,1.34,1.6,1.44,1.38,1.61,1.78,0.75,10,
1500,2559,81.6,3779.689999999969,1.4770183665494212,98,6.533333333333332,0.03887350081499321,0.13954647882409477,0.04481656346979536,0.14457772830861598,0.14857988680825024,0.1564795705453217,0.007782774826287795,0.11353503690719781,0.006237456816218179,0.02162236715568828,0.06249432456656809,0.1154543109569686,0.65,0.55,0.61,1.87,0.59,1.34,0.7,1.67,8,
1500,2599,79.33333333333333,5001.499999999982,1.9243939976914128,155,10.333333333333334,0.15699675000439975,0.12344972368658375,0.08508664309076196,0.15734820682089803,0.04163688684015533,0.018090459314082527,0.014605026239904837,0.13254024909597714,0.0005848518089541466,0.02839511774776065,0.1495993115240917,0.09166677382643008,1.21,1.27,1.68,1.61,1.56,1.96,1.32,1.59,5,
1500,2052,74.06666666666666,1194.2699999999766,0.5820029239765968,538,35.86666666666667,0.0333798413298219,0.15023109040390645,0.053527617157848824,0.12896948366133654,0.08962814318478424,0.061334259661978974,0.16761447155469664,0.10708823088582363,0.00536346671362302,0.11309740339706773,0.027418565122013617,0.062347426927098534,1.45,0.72,1.9,0.85,0.48,1.72,0.25,1.18,9,
1500,2351,79.53333333333333,1870.6500000000572,0.795682688217804,410,27.333333333333332,0.14595870679581804,0.13168102606926027,0.15399151589755947,0.1307136037228506,0.026170684099291845,0.15510971316471636,0.050652159514955275,0.08637581754821974,0.003426076458934029,0.07706852142784403,0.030674509064835032,0.008177666235715269,1.26,0.36,0.3,1.93,1.44,0.3,1.16,0.94,7,
1500,1979,72.66666666666667,2718.100000000029,1.3734714502274021,906,60.4,0.15549434193965472,0.09068764763486645,0.1355264915929167,0.00248649389478636,0.056280851120843016,0.13948076939053802,0.06945713691793101,0.09063580971630934,0.006929788723590293,0.16520548879975325,0.033057906332470945,0.05475727393633995,1.42,1.01,1.82,1.88,1.13,0.38,0.76,0.84,10,
1500,2297,76.0,3778.1699999999378,1.6448280365694112,132,8.799999999999999,0.06876792548695963,0.04190959092024163,0.1512833475005147,0.1518812742618481,0.14361826918567516,0.053562790418676724,0.12753557851809474,0.06191641851050451,0.00018074331072382227,0.030516727425889883,0.12688549962895176,0.041941834831919364,0.25,1.56,1.54,1.87,0.73,1.89,0.64,0.59,10,
1500,1717,66.26666666666667,1409.0900000000008,0.8206697728596394,532,35.46666666666667,0.058600950471463596,0.09183960058485338,0.030607117370511302,0.12365356528127744,0.014218642651381737,0.13074148848759026,0.13997606055384065,0.039430500548969225,0.00877942076437452,0.1302180635420688,0.11642607992185032,0.11550850982181861,1.07,0.91,1.84,1.24,1.49,0.62,0.5,0.66,8,
1500,1894,68.73333333333333,2488.2100000000137,1.3137328405491095,23,1.5333333333333332,0.13494941282452377,0.09894761753848164,0.08149562713851216,0.12432852382385717,0.07947231510011447,0.0739170584472334,0.017719734103989266,0.12533177776521454,0.0052773206043448505,0.00805677265007394,0.12300104949193935,0.1275027905117155,0.97,0.73,0.21,1.09,1.8,1.09,1.18,1.4,10,
1500,1925,70.53333333333333,1782.800000000005,0.9261298701298727,162,10.8,0.11206149158884776,0.01795917014728913,0.11912153701871457,0.06515331812334321,0.09162536171853428,0.13695738707076133,0.05437605521710101,0.1460195527932252,0.0042144983193250695,0.048333404006195305,0.11825648618893668,0.0859217378077264,1.86,0.48,0.87,1.68,0.92,0.39,0.42,0.6,5,
1500,2567,81.93333333333334,2691.67000000007,1.048566419945489,1524,101.6,0.052489894174772435,0.21197452669626063,0.11272273080398627,0.05463219966199146,0.017029353781272186,0.07053850254275788,0.15830633496324495,0.001637812662857555,0.009118828771100283,0.1931226719732183,0.042017861119432315,0.0764092828491058,1.1,0.64,1.47,1.14,0.69,1.4,1.44,1.8,7,
1500,1843,69.19999999999999,1884.8900000000135,1.0227292457949069,57,3.8,0.03958715976262731,0.07633473094089224,0.1205149087508466,0.08203224098855454,0.10418101687206836,0.1249457967894929,0.08090927183977771,0.14770708810583436,0.0033140028982580265,0.02100951510934728,0.06809193682481002,0.13137233111749083,0.94,0.65,1.47,0.66,0.75,1.16,0.98,0.26,11,
1500,1830,69.33333333333334,1689.5699999999931,0.9232622950819634,291,19.400000000000002,0.12119344834552413,0.12158751030137392,0.08691104874244461,0.04086521115063733,0.060514244992119846,0.019815449576855784,0.03612518264126374,0.06393955991597716,0.003398825394006807,0.07920956211057055,0.17997247216200815,0.186467484667218,0.65,0.77,0.89,0.44,1.95,0.62,1.27,0.66,9,
1500,1862,71.6,2136.579999999959,1.1474650912996558,814,54.266666666666666,0.1430128002141247,0.054342585045074665,0.01565304279970926,0.11814185978547515,0.05987461741238993,0.15829903545834748,0.05080665438609391,0.08552158364489984,0.006380355042951182,0.1503313612906003,0.021318642589810095,0.13631746233052366,1.03,0.73,1.28,0.32,1.57,1.06,0.61,1.54,14,
1500,1975,74.46666666666667,2979.239999999982,1.5084759493670796,750,50.0,0.01231237813863346,0.1011967500712257,0.09070929639842801,0.028596921343989633,0.05149279846055241,0.12983265282896697,0.11252032571137709,0.13190971058391177,0.0029484305699701823,0.15509095257528574,0.1811502129055535,0.0022395704121054715,0.77,1.46,1.59,1.61,0.33,1.64,1.21,0.24,6,
1500,1210,56.2,3156.3900000000167,2.608586776859518,549,36.6,0.11807741977452045,0.05557445455195437,0.1087034675553967,0.037757810929699674,0.0485004606664858,0.07693061136230817,0.07335257768136788,0.0826632366997411,0.0075502640673500605,0.1507706133484579,0.09978610335742036,0.14033298000529748,1.81,0.43,1.51,1.32,1.75,1.41,1.97,1.63,11,
1500,2710,82.0,2640.3199999999533,0.9742878228782116,468,31.2,0.10215465615435985,0.11121786641987086,0.10556100778932768,0.21660728875368773,0.053366176586015314,0.13350820155786997,0.04596527943810838,0.004607881299688055,0.002377896319514233,0.08451669938909226,0.004257217604204081,0.1358598286882616,1.22,0.81,0.33,0.99,0.82,1.17,1.48,0.67,10,
1500,3344,85.93333333333332,4738.529999999944,1.4170245215310837,267,17.8,0.013195831469932567,0.03904892450491135,0.15260171540687753,0.11190342757047536,0.19277893554328132,0.19844150916798237,0.012980750757086339,0.035379230931889286,0.005789674937025727,0.0433406945070881,0.13293430650184357,0.06160499870160673,0.47,0.33,1.05,0.78,0.33,1.62,0.48,0.44,14,
1500,1541,62.33333333333333,2708.620000000007,1.7577027903958515,610,40.666666666666664,0.05738316763864468,0.04984860859792118,0.07129529571633668,0.10051308345102063,0.07446235087218184,0.1616947094663768,0.1228686507870486,0.04145885665375206,0.0032798504870355633,0.14401189583348753,0.08944124802654418,0.08374228246965025,1.5,0.41,0.45,0.81,0.87,1.73,1.29,1.73,10,
1500,2235,73.06666666666666,1216.9300000000037,0.5444876957494423,127,8.466666666666667,0.03617292532998885,0.16231647525026088,0.062122787357991434,0.07550251217145926,0.07622066446837567,0.10135514334219704,0.13467338011886265,0.16276819950915833,0.0005203651438267035,0.03288133084243248,0.05961090227044661,0.09585531419499999,1.85,0.38,0.61,0.49,1.5,0.24,0.64,0.93,12,
1500,3248,84.46666666666667,5070.449999999952,1.5610991379310195,866,57.733333333333334,0.005253108428124264,0.10736636094439485,0.14606570799467355,0.23922798408259283,0.018614985061560035,0.08028548277813634,0.021438945172372107,0.030905345253716132,0.003951771169227764,0.13002958595917194,0.14861747669892245,0.0682432464571078,1.38,0.46,0.73,1.49,1.74,1.05,1.47,0.7,9,
1500,2525,80.13333333333334,2621.2499999999445,1.0381188118811662,358,23.866666666666667,0.06754531476831467,0.14285432788356361,0.08564714451199185,0.11763535037993175,0.06967786911114598,0.1549853609078896,0.011565561515882205,0.18634948087274,0.005886974388785702,0.06748028111383327,0.06734606013781315,0.023026274408108286,0.54,1.17,0.42,0.6,1.39,1.71,1.4,0.5,14,
1500,1723,68.06666666666666,2006.0700000000106,1.164289030760308,717,47.8,0.10108017513566207,0.12146736280217843,0.04394525489845001,0.15974350432936968,0.08247315389654682,0.07070259560366027,0.005922254081927879,0.1096898733013555,0.005823199810587601,0.15034338492826171,0.0664180643568238,0.08239117685517608,1.14,1.78,1.42,0.74,1.81,0.78,0.26,0.43,12,
1500,1618,65.93333333333334,1015.5200000000076,0.627639060568608,313,20.866666666666667,0.12276484013220404,0.12038766935683796,0.04868565827517513,0.11001495571176356,0.06497290476597006,0.004335670202609192,0.12654286729726336,0.08869093555586713,0.001432273343367558,0.09969228960976016,0.12485283272407367,0.08762710302510815,0.61,0.39,0.65,1.16,1.75,0.6,0.37,0.82,5,
1500,1850,70.06666666666666,2877.319999999994,1.5553081081081048,555,37.0,0.054565343047086684,0.07039109891754787,0.08177775622488485,0.14990480451314334,0.1460206859532672,0.0734449187105531,0.005032307228958444,0.1385824574251409,0.0018155297946752978,0.1236330166493362,0.08762232015131077,0.06720976138409547,0.57,0.54,0.54,1.69,0.65,1.76,1.44,1.66,9,
1500,1920,71.8,2038.7200000000191,1.0618333333333434,967,64.46666666666667,0.1278643186538826,0.17069462361287238,0.11127874842117354,0.09037144930649464,0.047452170764747656,0.032207369831133356,0.11608650331811884,0.010812959576148367,0.006616905834431901,0.1703126056858302,0.06731831162338778,0.04898403337177865,0.29,1.0,1.56,1.87,1.9,0.87,0.55,0.61,11,
1500,2226,75.66666666666667,3679.149999999973,1.6528077268643184,193,12.866666666666667,0.13632694095072756,0.04824072172087096,0.10660056751538277,0.09448053712462379,0.16123869401686544,0.13199708554248604,0.053080435558463104,0.007042869786441735,0.006177360193351692,0.049104700236096505,0.06628951977389565,0.13942056758079463,1.39,1.16,0.36,1.06,1.3,1.71,1.24,0.47,10,
1500,2778,82.19999999999999,6709.889999999923,2.4153671706263222,219,14.6,0.07943148794182923,0.12165905256219918,0.00861451624594978,0.15911015572104245,0.14331607903653892,0.0006552575682165538,0.10106121341280343,0.04183681307446706,0.009437769595283951,0.046532431273453564,0.20997723996468823,0.07836798360352765,1.01,0.33,0.74,1.43,1.69,0.86,0.98,1.95,11,
1500,2629,81.13333333333334,2978.3099999998885,1.132868010650395,1452,96.8,0.061715987701994074,0.09025754853428365,0.06730006310133636,0.021923917590415745,0.1972485909740845,0.1481949995980527,0.17962490847108142,0.018344061894077127,0.008607704307236123,0.18481024746123653,0.0143768552281048,0.007595115138096998,1.44,0.68,0.69,1.16,0.71,0.98,1.52,0.54,8,
1500,1626,69.06666666666666,3891.1299999999737,2.3930688806887908,1032,68.8,0.04018828631386985,0.008164010091156313,0.05992218408381566,0.06511966697766032,0.13053606581344368,0.13990758909299517,0.07364830050741923,0.09678731594840256,0.005988037219654168,0.1915181289090445,0.03610930124688685,0.15211111379565165,0.7,1.92,1.41,1.51,1.13,1.92,0.63,1.93,14,
1500,1371,59.86666666666667,2826.129999999987,2.061363967906628,262,17.466666666666665,0.02831835261422125,0.10250220981461212,0.06778829741846158,0.1024857094931225,0.0765139860594383,0.12761041536855708,0.0519412883319454,0.10502088825535918,0.004297229610804518,0.09141621049365982,0.12230405556129062,0.11980135697852752,1.71,1.53,0.7,0.62,1.47,1.69,0.42,1.79,10,
1500,2968,85.86666666666667,3556.5499999999793,1.1982985175202086,121,8.066666666666666,0.0013317890977277017,0.11787080352694182,0.15880325917277943,0.031113575120770898,0.1423321158689869,0.15587090094919276,0.043482996688741865,0.1862469491231445,0.0056397138511077045,0.02041454952922158,0.10936165991996966,0.02753168715141495,0.4,1.62,1.15,1.15,1.46,1.04,1.33,0.77,7,
1500,1563,68.26666666666667,2374.199999999971,1.519001919385778,935,62.33333333333333,0.0937877850755221,0.09211660375320027,0.10825639393520314,0.04052797493791441,0.004504842116682019,0.11360223438325427,0.07558215570945935,0.03546792364727263,0.0076711187390824205,0.16848309316182167,0.0589228746435669,0.20107699989702071,0.85,1.17,1.62,0.44,1.67,1.54,0.45,0.58,5,
1500,1343,58.06666666666666,2459.1699999999787,1.8311020104244071,445,29.666666666666668,0.1323118057696097,0.020776852880146628,0.0667660490250369,0.05109609790604571,0.10629085221433435,0.09475785132330126,0.07556966764730746,0.08084362668624098,0.004964168407399041,0.13133288391851544,0.11908383606143923,0.11620630816062338,1.62,0.9,1.32,1.72,1.81,0.48,1.21,1.08,7,
1500,3201,89.13333333333333,5321.359999999839,1.6624054982817364,286,19.066666666666666,0.17764221892841783,0.1732540112942178,0.024591482323449314,0.1224458253630545,0.1625890128981546,0.14417004066311134,0.04991767711246208,0.005774137275008805,0.007769353406622724,0.04059893754588961,0.0818459396043526,0.009401363585258836,1.86,0.81,1.59,1.68,1.42,0.61,1.49,1.8,12,
1500,1556,64.33333333333333,1928.9300000000028,1.239672236503858,386,25.733333333333334,0.07374913570529495,0.14919312643538143,0.03436840081298012,0.12742968006789904,0.1089302121162168,0.08160983824424062,0.0937145493726878,0.03895377448609119,0.006588737943329845,0.10117917418242847,0.06659302443728247,0.11769034619616729,0.46,1.6,1.69,0.37,0.81,0.22,1.53,0.28,10,
1500,1751,67.86666666666666,4822.899999999969,2.754368932038817,517,34.46666666666667,0.08507725621661269,0.11318326276066595,0.15014627599603456,0.021563008916114287,0.004696769606328713,0.13733211399145884,0.06357632142515149,0.04931118537948977,0.005450296019637455,0.12239976029582694,0.13747197890908971,0.10979177048358947,1.62,1.09,2.0,1.73,1.36,1.68,0.82,0.59,14,
1500,2492,80.80000000000001,5225.609999999919,2.0969542536115244,1009,67.26666666666667,0.15694555870549468,0.015947802635661798,0.14298285700647334,0.003093410698522896,0.03666107446075254,0.15179701121609604,0.1671910258083621,0.034577851480272946,0.001086727705371456,0.14930201817944744,0.05589951688131604,0.0845151452222288,1.59,1.99,1.31,1.16,0.58,1.4,1.9,1.23,11,
1500,1820,68.26666666666667,3551.9100000000335,1.9515989010989194,435,28.999999999999996,0.027610586056835775,0.08886902135400215,0.054072286092616564,0.06203632400895193,0.1292301723715655,0.11619024505560772,0.14400947339754044,0.022305221768089755,0.006758231279763846,0.11358192872486823,0.16189818648344742,0.07343832340671046,1.08,1.16,0.48,0.97,1.23,0.97,0.75,1.52,10,
1500,1589,67.93333333333334,5773.950000000005,3.6337004405286377,874,58.266666666666666,0.08653181439765249,0.030346413550047455,0.06924260204327948,0.08737795800504862,0.13668727869794364,0.10327159936756435,0.006966906756181775,0.056103805953604965,0.008693896197480318,0.17803605398278843,0.18677537884636672,0.04996629220204173,1.14,0.47,1.18,0.63,1.28,0.89,1.07,1.85,14,
1500,2289,77.53333333333333,2111.4300000000126,0.9224246395806084,364,24.266666666666666,0.022938085820672936,0.14614537604653802,0.1499222438825984,0.04864495369191347,0.08695619419528433,0.08028246373248012,0.13693220686598176,0.15120452998408906,0.0011705196962641408,0.07013446714306065,0.002478854712183603,0.1031901042289334,0.25,0.31,0.36,0.7,0.89,0.46,1.46,1.32,11,
1500,2291,77.53333333333333,3389.7399999999325,1.4795896988214459,171,11.4,0.09596627253562134,0.15130703358635683,0.002638394324480687,0.09977722743428856,0.10816709618126526,0.16279618614786384,0.12658508412515623,0.10890696402524279,0.0068822609944637495,0.04001016134218843,0.057318452261846356,0.03964486704122573,1.68,0.52,0.5,1.45,0.44,1.7,1.36,1.36,14,
1500,1920,71.93333333333334,1444.3399999999926,0.7522604166666629,80,5.333333333333334,0.08834388757366582,0.1167562542399596,0.05685167083133855,0.1410124690939528,0.11921778771974699,0.1403560171128981,0.07765495790225685,0.11152927815147935,0.005310209784654146,0.025099464143973495,0.059971299636271416,0.05789670380980291,1.28,0.27,1.61,0.38,1.16,0.73,0.36,0.2,14,
